month_id,customer_id,pricing_action,annual_fee_old,annual_fee_new,retention_offer,credit_line_change,campaign_contact,campaign_response,fee_reversal_reason,pricing_exception
2025-04,C003420,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C003437,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003439,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003444,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C003451,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C003462,Credit Line Review,1300.0,1300.0,0,524,1,0,,0
2025-04,C003463,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003484,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003490,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C003502,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-04,C003504,Credit Line Review,700.0,700.0,0,-187,0,0,,0
2025-04,C003508,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003509,Retention Offer,2600.0,2600.0,1,0,1,1,Complaint,0
2025-04,C003510,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C003523,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003530,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003548,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C003551,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C003552,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C003566,Credit Line Review,1300.0,1300.0,0,4328,1,0,,0
2025-04,C003574,None,700.0,700.0,0,0,0,0,,0
2025-04,C003582,Campaign,2600.0,2600.0,0,0,1,1,,0
2025-04,C003594,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003603,Credit Line Review,700.0,700.0,0,1248,1,0,,0
2025-04,C003604,Credit Line Review,700.0,700.0,0,2560,0,0,,0
2025-04,C003607,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,1
2025-04,C003619,Credit Line Review,2600.0,2600.0,0,16195,0,0,,0
2025-04,C003625,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C003626,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003631,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C003636,Credit Line Review,1300.0,1300.0,0,3218,1,1,,0
2025-04,C003641,None,700.0,700.0,0,0,0,0,,0
2025-04,C003645,Credit Line Review,2600.0,2600.0,0,2040,0,0,,0
2025-04,C003656,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003661,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C003666,Credit Line Review,700.0,700.0,0,957,1,0,,0
2025-04,C003667,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C003669,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003704,Campaign,2600.0,2600.0,0,0,1,1,,0
2025-04,C003711,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003715,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C003720,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-04,C003721,None,700.0,700.0,0,0,0,0,,0
2025-04,C003730,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C003734,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C003735,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C003737,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C003742,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C003743,Credit Line Review,4200.0,4200.0,0,13417,0,0,,0
2025-04,C003755,Credit Line Review,700.0,700.0,0,582,1,0,,0
2025-04,C003760,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C003765,Credit Line Review,1300.0,1300.0,0,3816,0,0,,0
2025-04,C003772,None,700.0,700.0,0,0,0,0,,0
2025-04,C003773,Retention Offer,1300.0,1300.0,1,0,1,0,,0
2025-04,C003775,Retention Offer,700.0,700.0,1,0,1,0,Retention,1
2025-04,C003786,None,700.0,700.0,0,0,0,0,,0
2025-04,C003788,Fee Waiver,1300.0,650.0,1,0,1,1,Complaint,1
2025-04,C003826,Credit Line Review,1300.0,1300.0,0,7184,1,1,,0
2025-04,C003827,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C003828,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C003839,Credit Line Review,700.0,700.0,0,1134,1,1,,0
2025-04,C003850,Credit Line Review,700.0,700.0,0,1820,1,0,,0
2025-04,C003857,Credit Line Review,1300.0,1300.0,0,4740,0,0,,0
2025-04,C003860,Campaign,4200.0,4200.0,0,0,1,1,,0
2025-04,C003864,Retention Offer,2600.0,2600.0,1,0,1,1,Complaint,0
2025-04,C003877,None,700.0,700.0,0,0,0,0,,0
2025-04,C003898,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C003905,Credit Line Review,1300.0,1300.0,0,5986,1,1,,0
2025-04,C003907,Fee Waiver,700.0,0.0,0,0,0,0,Ops,1
2025-04,C003913,Fee Waiver,700.0,0.0,1,0,1,0,Retention,1
2025-04,C003922,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-04,C003943,Credit Line Review,1300.0,1300.0,0,104,0,0,,0
2025-04,C003952,Fee Waiver,2600.0,0.0,1,0,1,1,Complaint,1
2025-04,C003963,Fee Waiver,1300.0,650.0,1,0,1,0,Retention,1
2025-04,C003982,Credit Line Review,2600.0,2600.0,0,2755,1,0,,0
2025-04,C003988,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-04,C003989,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C003992,Retention Offer,1300.0,1300.0,1,0,1,1,Complaint,0
2025-04,C003997,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004014,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004027,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C004040,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004050,Credit Line Review,700.0,700.0,0,1564,1,0,,0
2025-04,C004068,Fee Waiver,700.0,350.0,1,0,1,1,Complaint,1
2025-04,C004071,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-04,C004073,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C004074,Credit Line Review,700.0,700.0,0,1562,0,0,,0
2025-04,C004080,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004093,Credit Line Review,1300.0,1300.0,0,1816,0,0,,0
2025-04,C004094,Credit Line Review,1300.0,1300.0,0,11674,1,0,,0
2025-04,C004101,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004103,Credit Line Review,1300.0,1300.0,0,5413,1,1,,0
2025-04,C004105,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004106,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C004107,None,700.0,700.0,0,0,0,0,,0
2025-04,C004113,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004125,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004135,None,700.0,700.0,0,0,0,0,,0
2025-04,C004141,Credit Line Review,700.0,700.0,0,3121,1,0,,0
2025-04,C004145,Credit Line Review,700.0,700.0,0,233,0,0,,0
2025-04,C004150,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004151,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004154,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C004155,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C004156,None,700.0,700.0,0,0,0,0,,0
2025-04,C004159,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004163,Retention Offer,2600.0,2600.0,1,0,1,1,Retention,0
2025-04,C004167,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C004169,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004170,Credit Line Review,700.0,700.0,0,2364,0,0,,0
2025-04,C004190,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-04,C004197,Retention Offer,1300.0,1300.0,1,0,1,0,,0
2025-04,C004204,,700.0,700.0,0,1336,1,0,,0
2025-04,C004216,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004218,Credit Line Review,1300.0,1300.0,0,2593,1,0,,0
2025-04,C004227,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004233,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004249,Credit Line Review,700.0,700.0,0,1140,1,0,,0
2025-04,C004254,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004256,Credit Line Review,700.0,700.0,0,2744,0,0,,0
2025-04,C004266,Credit Line Review,700.0,700.0,0,5852,1,1,,0
2025-04,C004275,Campaign,2600.0,2600.0,0,0,1,1,,0
2025-04,C004276,None,700.0,700.0,0,0,0,0,,0
2025-04,C004287,Campaign,4200.0,4200.0,0,0,1,1,,0
2025-04,C004304,Fee Waiver,700.0,0.0,1,0,1,1,Retention,1
2025-04,C004305,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-04,C004308,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004311,None,700.0,700.0,0,0,0,0,,0
2025-04,C004315,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004321,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004323,Credit Line Review,2600.0,2600.0,0,10704,1,0,,0
2025-04,C004324,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004325,None,4200.0,4200.0,0,0,0,0,,0
2025-04,C004328,Credit Line Review,1300.0,1300.0,0,3468,1,0,,0
2025-04,C004336,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C004355,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004356,Credit Line Review,700.0,700.0,0,4229,1,0,,0
2025-04,C004358,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004375,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004378,Campaign,2600.0,2600.0,0,0,1,1,,0
2025-04,C004381,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004392,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004400,Credit Line Review,700.0,700.0,0,1461,1,0,,0
2025-04,C004412,Credit Line Review,700.0,700.0,0,528,1,0,,0
2025-04,C004431,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C004436,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004438,Credit Line Review,2600.0,2600.0,0,1673,1,0,,0
2025-04,C004443,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004450,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C004454,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004462,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004465,Retention Offer,2600.0,2600.0,1,0,1,1,Retention,0
2025-04,C004475,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C004484,Credit Line Review,700.0,700.0,0,1523,0,0,,0
2025-04,C004485,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2025-04,C004499,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004502,Credit Line Review,2600.0,2600.0,0,2658,0,0,,0
2025-04,C004503,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004505,None,700.0,700.0,0,0,0,0,,0
2025-04,C004512,Credit Line Review,700.0,700.0,0,1947,1,1,,0
2025-04,C004514,Credit Line Review,1300.0,1300.0,0,5990,0,0,,0
2025-04,C004517,None,700.0,700.0,0,0,0,0,,0
2025-04,C004518,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004520,Credit Line Review,700.0,700.0,0,618,0,0,,0
2025-04,C004521,Credit Line Review,2600.0,2600.0,0,13599,0,0,,0
2025-04,C004543,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004544,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-04,C004554,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,1
2025-04,C004559,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004572,Credit Line Review,4200.0,4200.0,0,24433,1,0,,0
2025-04,C004581,Fee Waiver,700.0,350.0,1,0,1,0,Retention,1
2025-04,C004582,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004584,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C004586,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004590,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004592,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C004601,None,700.0,700.0,0,0,0,0,,0
2025-04,C004607,,4200.0,4200.0,0,0,1,0,,0
2025-04,C004617,Credit Line Review,1300.0,1300.0,0,6499,1,0,,0
2025-04,C004622,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C004623,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2025-04,C004626,None,4200.0,4200.0,0,0,0,0,,0
2025-04,C004642,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004643,Fee Waiver,1300.0,0.0,0,0,1,1,Manual,1
2025-04,C004649,Credit Line Review,4200.0,4200.0,0,28513,0,0,,0
2025-04,C004653,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004656,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004664,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004667,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004677,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004688,Credit Line Review,700.0,700.0,0,601,0,0,,0
2025-04,C004696,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-04,C004697,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004716,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004729,Credit Line Review,4200.0,4200.0,0,18260,1,1,,0
2025-04,C004732,Credit Line Review,700.0,700.0,0,3811,1,0,,0
2025-04,C004734,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C004745,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C004750,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,1
2025-04,C004757,None,700.0,700.0,0,0,0,0,,0
2025-04,C004768,Credit Line Review,700.0,700.0,0,3236,0,0,,0
2025-04,C004782,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C004792,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C004807,Credit Line Review,1300.0,1300.0,0,4090,1,1,,0
2025-04,C004809,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,1
2025-04,C004825,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004828,Credit Line Review,2600.0,2600.0,0,7172,1,0,,0
2025-04,C004842,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C004843,Credit Line Review,700.0,700.0,0,569,1,0,,0
2025-04,C004864,Fee Waiver,700.0,350.0,1,0,1,1,Complaint,1
2025-04,C004866,Credit Line Review,700.0,700.0,0,778,1,0,,0
2025-04,C004867,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004882,Credit Line Review,700.0,700.0,0,1637,0,0,,0
2025-04,C004891,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C004894,Credit Line Review,2600.0,2600.0,0,5566,1,0,,0
2025-04,C004904,Retention Offer,2600.0,2600.0,1,0,1,1,Retention,0
2025-04,C004906,Credit Line Review,700.0,700.0,0,1547,1,0,,0
2025-04,C004908,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004913,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C004941,None,700.0,700.0,0,0,0,0,,0
2025-04,C004943,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C004946,Credit Line Review,700.0,700.0,0,1627,0,0,,0
2025-04,C004948,Retention Offer,4200.0,4200.0,1,0,1,1,Retention,0
2025-04,C004960,Fee Waiver,2600.0,1300.0,0,0,0,0,Manual,1
2025-04,C004962,Credit Line Review,700.0,700.0,0,1384,0,0,,0
2025-04,C004969,Credit Line Review,1300.0,1300.0,0,-1099,1,0,,0
2025-04,C004985,Credit Line Review,1300.0,1300.0,0,1908,1,0,,0
2025-04,C004994,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C004996,Credit Line Review,1300.0,1300.0,0,969,1,0,,0
2025-04,C004999,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,1
2025-04,C005004,Credit Line Review,1300.0,1300.0,0,7920,1,0,,0
2025-04,C005007,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-04,C005013,Credit Line Review,1300.0,1300.0,0,-2970,0,0,,0
2025-04,C005028,Credit Line Review,700.0,700.0,0,2091,1,0,,0
2025-04,C005032,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C005038,Credit Line Review,1300.0,1300.0,0,6161,1,0,,0
2025-04,C005040,Credit Line Review,700.0,700.0,0,152,1,0,,0
2025-04,C005050,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005056,Credit Line Review,2600.0,2600.0,0,9539,1,0,,0
2025-04,C005059,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005065,Credit Line Review,4200.0,4200.0,0,20859,0,0,,0
2025-04,C005082,Credit Line Review,700.0,700.0,0,943,1,1,,0
2025-04,C005095,None,700.0,700.0,0,0,0,0,,0
2025-04,C005100,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005122,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C005129,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005132,Credit Line Review,700.0,700.0,0,827,0,0,,0
2025-04,C005171,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C005179,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005182,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005184,None,700.0,700.0,0,0,0,0,,0
2025-04,C005185,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C005187,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005193,Retention Offer,4200.0,4200.0,1,0,1,0,Retention,1
2025-04,C005194,None,700.0,700.0,0,0,0,0,,0
2025-04,C005205,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005209,Credit Line Review,2600.0,2600.0,0,10162,1,1,,0
2025-04,C005212,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005215,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005224,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005234,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005236,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005239,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005254,Fee Waiver,1300.0,650.0,1,0,1,1,Retention,1
2025-04,C005265,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005288,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-04,C005294,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005302,Credit Line Review,700.0,700.0,0,1456,1,0,,0
2025-04,C005306,None,700.0,700.0,0,0,0,0,,0
2025-04,C005311,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C005318,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005319,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-04,C005326,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005329,Credit Line Review,700.0,700.0,0,3196,1,0,,0
2025-04,C005332,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C005336,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005340,Credit Line Review,2600.0,2600.0,0,6607,1,1,,0
2025-04,C005348,Credit Line Review,700.0,700.0,0,4647,1,0,,0
2025-04,C005349,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005359,Retention Offer,4200.0,4200.0,1,0,1,0,Complaint,0
2025-04,C005364,Retention Offer,2600.0,2600.0,1,0,1,1,Retention,0
2025-04,C005366,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-04,C005387,Credit Line Review,2600.0,2600.0,0,3922,1,1,,0
2025-04,C005391,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-04,C005394,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005403,Retention Offer,700.0,700.0,1,0,1,0,,0
2025-04,C005404,None,700.0,700.0,0,0,0,0,,0
2025-04,C005406,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005410,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005419,Credit Line Review,1300.0,1300.0,0,3984,1,0,,0
2025-04,C005438,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-04,C005440,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,1
2025-04,C005443,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-04,C005448,None,700.0,700.0,0,0,0,0,,0
2025-04,C005449,Credit Line Review,700.0,700.0,0,2746,0,0,,0
2025-04,C005463,None,700.0,700.0,0,0,0,0,,0
2025-04,C005478,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005498,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005501,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005508,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005514,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005521,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005522,Credit Line Review,700.0,700.0,0,2228,1,0,,0
2025-04,C005527,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C005531,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005538,Campaign,4200.0,4200.0,0,0,1,1,,0
2025-04,C005539,Credit Line Review,700.0,700.0,0,-427,0,0,,0
2025-04,C005545,Credit Line Review,2600.0,2600.0,0,11113,0,0,,0
2025-04,C005569,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C005573,Retention Offer,4200.0,4200.0,1,0,1,0,Retention,1
2025-04,C005575,Credit Line Review,1300.0,1300.0,0,-260,0,0,,0
2025-04,C005584,Retention Offer,4200.0,4200.0,1,0,1,0,Retention,0
2025-04,C005588,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2025-04,C005595,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005598,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005601,Credit Line Review,1300.0,1300.0,0,2750,0,0,,0
2025-04,C005602,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-04,C005608,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C005609,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005617,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005618,Credit Line Review,700.0,700.0,0,794,1,1,,0
2025-04,C005620,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005621,Credit Line Review,1300.0,1300.0,0,12242,1,0,,0
2025-04,C005624,Credit Line Review,4200.0,4200.0,0,18518,0,0,,0
2025-04,C005631,Credit Line Review,4200.0,4200.0,0,-1956,1,0,,0
2025-04,C005637,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C005643,Retention Offer,700.0,700.0,1,0,1,1,Retention,1
2025-04,C005657,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C005669,Credit Line Review,700.0,700.0,0,1339,1,0,,0
2025-04,C005672,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005677,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005709,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005720,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005726,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005728,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005729,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C005755,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005769,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005778,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C005793,Fee Waiver,1300.0,0.0,0,0,0,0,Manual,1
2025-04,C005796,Credit Line Review,1300.0,1300.0,0,12831,1,0,,0
2025-04,C005805,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005809,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005810,Credit Line Review,700.0,700.0,0,-204,1,0,,0
2025-04,C005811,Credit Line Review,1300.0,1300.0,0,5878,1,0,,0
2025-04,C005817,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C005822,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005827,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005838,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005840,None,1300.0,1300.0,0,0,0,0,,0
2025-04,C005844,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005846,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C005854,Credit Line Review,2600.0,2600.0,0,8269,1,1,,0
2025-04,C005857,None,700.0,700.0,0,0,0,0,,0
2025-04,C005860,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-04,C005872,Credit Line Review,1300.0,1300.0,0,4043,1,0,,0
2025-04,C005875,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C005876,None,700.0,700.0,0,0,0,0,,0
2025-04,C005877,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C005879,Credit Line Review,700.0,700.0,0,497,1,1,,0
2025-04,C005890,,1300.0,1300.0,0,5414,1,1,,0
2025-04,C005902,None,700.0,700.0,0,0,0,0,,0
2025-04,C005910,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005934,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005943,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005959,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-04,C005965,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C005986,Credit Line Review,1300.0,1300.0,0,4523,0,0,,0
2025-04,C005990,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-04,C005993,Credit Line Review,2600.0,2600.0,0,940,0,0,,0
2025-04,C005999,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C006001,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C006007,Credit Line Review,2600.0,2600.0,0,15459,1,1,,0
2025-04,C006008,Fee Waiver,700.0,0.0,1,0,1,0,Complaint,1
2025-04,C006013,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C006014,Fee Waiver,700.0,0.0,1,0,1,0,Retention,1
2025-04,C006021,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C006030,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C006033,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-04,C006036,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C006037,None,2600.0,2600.0,0,0,0,0,,0
2025-04,C006040,Credit Line Review,1300.0,1300.0,0,3090,0,0,,0
2025-04,C006047,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C006052,None,700.0,700.0,0,0,0,0,,0
2025-04,C006058,Campaign,700.0,700.0,0,0,1,1,,0
2025-04,C006061,Fee Waiver,700.0,0.0,0,0,0,0,Ops,1
2025-04,C006063,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-04,C006066,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-04,C006072,Campaign,700.0,700.0,0,0,1,0,,0
2025-04,C006087,Fee Waiver,1300.0,0.0,1,0,1,1,Complaint,1
2025-04,C006088,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
